id_img,label
28653,surprise
28666,fear
28667,surprise
28727,surprise
28803,angry
2886,sad
28864,surprise
28901,surprise
29038,fear
29110,surprise
29118,surprise
29164,surprise
29205,fear
29225,surprise
29276,surprise
29283,fear
29354,sad
2949,angry
29515,surprise
29516,fear
29537,surprise
29540,surprise
29542,fear
29551,surprise
29557,neutral
2956,surprise
29568,neutral
29618,surprise
29619,surprise
29677,happy
29690,surprise
29796,surprise
29797,surprise
29803,sad
29884,happy
29954,happy
3002,surprise
30173,fear
30174,surprise
30184,surprise
30190,surprise
30336,fear
30537,surprise
30620,surprise
30625,surprise
30628,surprise
30714,surprise
30726,surprise
30811,surprise
3084,happy
30943,surprise
30989,surprise
31005,surprise
31054,surprise
31097,surprise
31102,surprise
31194,surprise
31198,surprise
31206,surprise
31223,surprise
31353,surprise
31364,fear
31533,surprise
31563,surprise
3157,surprise
31631,happy
31662,surprise
31775,surprise
31781,surprise
31784,surprise
31799,surprise
31814,surprise
31826,surprise
31872,fear
31882,surprise
31899,surprise
31953,fear
31961,surprise
32069,fear
32132,surprise
32165,fear
32179,surprise
3223,surprise
3224,fear
32243,fear
32308,happy
32315,surprise
32324,surprise
32334,surprise
32365,surprise
32395,surprise
32405,surprise
32420,surprise
32432,surprise
32510,surprise
32530,fear
32630,surprise
32695,fear
32727,surprise
32734,surprise
32753,surprise
32756,surprise
32894,fear
32968,fear
32979,surprise
330,surprise
33039,surprise
33055,surprise
33072,surprise
33079,fear
33147,surprise
33180,surprise
33290,surprise
33316,fear
33329,surprise
33364,surprise
33376,disgust
33378,surprise
33405,angry
33411,surprise
3354,surprise
336,surprise
33667,surprise
33677,fear
33745,surprise
33759,surprise
33789,surprise
33800,neutral
33879,surprise
3392,happy
33993,surprise
33997,fear
34004,angry
34034,surprise
34039,surprise
34072,surprise
34087,happy
34134,angry
34162,surprise
34212,happy
3423,surprise
34237,surprise
34252,fear
34288,fear
34385,neutral
34400,surprise
34416,surprise
34439,surprise
3445,neutral
34546,fear
34557,surprise
34664,surprise
34674,surprise
34722,fear
34787,fear
34813,surprise
34844,surprise
34904,surprise
34926,surprise
34984,fear
34986,surprise
35049,surprise
35063,surprise
35083,surprise
35084,neutral
35118,surprise
35121,fear
35144,surprise
35154,surprise
35156,neutral
35194,surprise
35201,surprise
35212,surprise
35237,surprise
35276,surprise
35355,fear
35384,surprise
35387,surprise
35399,neutral
35511,surprise
35524,surprise
35530,surprise
35608,neutral
35644,happy
35684,surprise
35688,surprise
35757,surprise
35790,surprise
35823,neutral
35833,surprise
35857,surprise
35872,neutral
3603,surprise
3607,fear
3635,surprise
3675,surprise
3691,surprise
3756,fear
3765,surprise
3858,surprise
3874,happy
3878,fear
3925,surprise
4036,surprise
4072,sad
4076,surprise
4080,surprise
4086,surprise
413,surprise
4199,fear
4243,surprise
4289,fear
4347,surprise
435,surprise
4352,sad
438,surprise
4390,surprise
4431,surprise
4486,happy
4513,surprise
4536,surprise
4570,happy
4621,surprise
4636,fear
4657,happy
4685,surprise
4698,surprise
4793,surprise
4895,surprise
4912,sad
5037,surprise
5077,surprise
51,neutral
5138,surprise
5178,surprise
518,surprise
5310,surprise
5375,surprise
5419,fear
5450,surprise
5513,surprise
5530,surprise
5595,surprise
5636,surprise
5664,surprise
5706,surprise
5771,surprise
5778,happy
5855,fear
5893,fear
5938,happy
5943,fear
5997,fear
6046,neutral
6050,surprise
6167,surprise
6184,surprise
6216,surprise
6219,surprise
6247,surprise
6309,surprise
6360,surprise
6410,surprise
6415,surprise
6425,surprise
6427,surprise
647,sad
6518,surprise
6598,surprise
6647,surprise
670,surprise
6711,happy
6716,fear
675,surprise
6797,surprise
6877,sad
692,surprise
6966,surprise
7024,surprise
7032,happy
7153,surprise
7203,surprise
7211,surprise
726,sad
7459,surprise
7512,fear
7562,surprise
7582,surprise
759,neutral
7626,surprise
7761,surprise
7774,angry
78,surprise
783,surprise
7865,surprise
7874,surprise
788,surprise
7926,surprise
7957,happy
8016,surprise
8021,neutral
8042,surprise
8063,happy
8115,sad
8137,surprise
8143,surprise
8173,surprise
8240,happy
8309,happy
8329,surprise
8404,fear
8421,surprise
843,fear
8439,surprise
8478,happy
8489,surprise
867,fear
8736,happy
8837,surprise
8928,surprise
8973,surprise
9017,surprise
9021,surprise
9118,surprise
9141,surprise
9162,surprise
9309,surprise
9367,surprise
9380,surprise
9450,fear
9467,angry
947,surprise
9499,surprise
9541,surprise
9546,neutral
9560,fear
9630,surprise
9644,surprise
9681,surprise
9776,fear
9786,happy
9806,surprise
9830,happy
9853,surprise
9878,happy
993,happy
